symbol,date,adjclose,close,high,low,open,volume,10ma,20ma,50ma,200ma,grad10,tr0,tr1,tr2,tr,atr,mf0,mf1,mf,vsum,cmf,csl,usl
fb,2020-03-05,185.1699981689453,185.1699981689453,188.99000549316406,183.88999938964844,186.77999877929688,19333400,194.63499908447267,203.88649978637696,209.76439971923827,194.48424980163574,-2.757000732421872,5.100006103515625,2.769989013671875,7.8699951171875,7.8699951171875,7.0957151140485495,1.279998779296875,3.82000732421875,-9628812.241722865,377725600.0,0.07973618262895873,178.07428305489677,178.07428305489677
fb,2020-03-06,181.08999633789062,181.08999633789062,183.77999877929688,176.25999450683594,178.3300018310547,24559600,191.7259994506836,202.39849929809571,209.26259979248047,194.4655997467041,-2.924999999999997,7.5200042724609375,1.3899993896484375,8.910003662109375,8.910003662109375,7.5692868913922995,4.8300018310546875,2.69000244140625,6989029.142241458,389747000.0,0.10497211305554506,173.52070944649833,173.52070944649833
fb,2020-03-09,169.5,169.5,175.0,165.19000244140625,169.60000610351562,29949000,188.60399932861327,200.25699920654296,208.55019989013672,194.386499710083,-3.015499877929699,9.80999755859375,6.089996337890625,15.899993896484375,15.899993896484375,8.377857753208705,4.30999755859375,5.5,-3632965.544059181,409128500.0,0.07478412337774176,161.1221422467913,161.1221422467913
fb,2020-03-10,178.19000244140625,178.19000244140625,178.2899932861328,169.5,174.6699981689453,24517800,186.74599914550782,198.51349945068358,207.95820007324218,194.3730997467041,-2.490000152587882,8.789993286132812,8.789993286132812,0.0,8.789993286132812,8.847856794084821,8.69000244140625,0.0999908447265625,23959993.991955712,421403800.0,0.11026305813316979,169.34214564732142,169.34214564732142
fb,2020-03-11,170.24000549316406,170.24000549316406,175.8800048828125,167.66000366210938,174.00999450683594,20373900,184.05,196.66599960327147,207.20100006103516,194.31899978637696,-2.2769996643066293,8.220001220703125,2.30999755859375,10.529998779296875,10.529998779296875,9.18428475516183,2.5800018310546875,5.6399993896484375,-7584437.34801543,429921300.0,0.07585770650979962,161.05572073800224,161.05572073800224
fb,2020-03-12,154.47000122070312,154.47000122070312,166.60000610351562,154.33999633789062,159.5399932861328,43266300,180.52200012207032,193.85149993896485,206.20220001220704,194.1697998046875,-3.11199951171875,12.260009765625,3.6399993896484375,15.900009155273438,15.900009155273438,9.909285409109932,0.1300048828125,12.1300048828125,-42348710.14994922,448156800.0,0.016666336279112574,144.56071581159318,144.56071581159318
fb,2020-03-13,170.27999877929688,170.27999877929688,170.7899932861328,157.60000610351562,163.52999877929688,35028600,178.3029998779297,191.70849990844727,205.50279998779297,194.11024978637695,-2.873500061035159,13.189987182617188,16.319992065429688,3.1300048828125,16.319992065429688,10.217142377580915,12.67999267578125,0.5099945068359375,32319818.96256329,469371700.0,0.06242846077200622,160.06285640171595,160.06285640171595
fb,2020-03-16,146.00999450683594,146.00999450683594,159.1300048828125,143.10000610351562,152.32000732421875,39120400,173.25999908447267,188.3,204.22739990234376,193.92524978637695,-3.631000518798828,16.029998779296875,11.149993896484375,27.17999267578125,27.17999267578125,11.619284493582589,2.9099884033203125,13.120010375976562,-24917041.422046904,493095500.0,-0.007901440533581069,134.39071001325334,134.39071001325334
fb,2020-03-17,149.4199981689453,149.4199981689453,153.94000244140625,140.0,150.74000549316406,34255600,169.61299896240234,184.88099975585936,203.04239990234376,193.78499977111815,-4.345000457763675,13.94000244140625,7.9300079345703125,6.0099945068359375,13.94000244140625,12.206427437918526,9.419998168945312,4.5200042724609375,12041047.455044594,516609400.0,0.00865275460096548,137.21357073102678,137.21357073102678
fb,2020-03-18,146.9600067138672,146.9600067138672,148.17999267578125,137.10000610351562,139.75,37553100,165.13300018310548,181.35449981689453,201.7295999145508,193.69904983520507,-4.063499450683594,11.079986572265625,1.2400054931640625,12.319992065429688,12.319992065429688,12.536427089146205,9.860000610351562,1.2199859619140625,29283368.890210953,538553300.0,0.03596883884337526,134.423579624721,134.423579624721
fb,2020-03-19,153.1300048828125,153.1300048828125,159.92999267578125,144.8000030517578,146.6199951171875,39862300,161.9290008544922,178.28199996948243,200.53100006103514,193.62719985961914,-3.841999053955078,15.129989624023438,12.969985961914062,2.160003662109375,15.129989624023438,12.837140764508929,8.330001831054688,6.79998779296875,4031058.8510618126,566280500.0,0.03599301161456627,140.29286411830358,140.29286411830358
fb,2020-03-20,149.72999572753906,149.72999572753906,159.27000427246094,148.0,156.02000427246094,32568400,158.79300079345703,175.2595001220703,199.22119995117188,193.5349998474121,-3.1699996948242273,11.270004272460938,6.1399993896484375,5.1300048828125,11.270004272460938,13.090712411063057,1.7299957275390625,9.540008544921875,-22569611.802472547,585739700.0,0.006109816533800574,136.639283316476,136.639283316476
fb,2020-03-23,148.10000610351562,148.10000610351562,152.30999755859375,142.25,149.66000366210938,29830800,156.6530014038086,172.62850036621094,197.81720001220702,193.43384986877442,-2.6379997253417997,10.05999755859375,2.5800018310546875,7.4799957275390625,10.05999755859375,12.861426217215401,5.850006103515625,4.209991455078125,4863117.380462678,601478200.0,0.025771684240747533,135.23857988630022,135.23857988630022
fb,2020-03-24,160.97999572753906,160.97999572753906,161.30999755859375,152.57000732421875,155.2100067138672,30440400,154.93200073242187,170.83899993896483,196.67559997558592,193.37199981689454,-1.9305000305175781,8.739990234375,13.209991455078125,4.470001220703125,13.209991455078125,13.380711146763392,8.409988403320312,0.3300018310546875,28141681.70200285,608838500.0,0.07431065937499749,147.59928458077567,135.23857988630022
fb,2020-03-25,156.2100067138672,156.2100067138672,162.99000549316406,153.05999755859375,158.9199981689453,35184300,153.52900085449218,168.78950042724608,195.3616000366211,193.2789498138428,-1.5620002746582031,9.930007934570312,2.010009765625,7.9199981689453125,9.930007934570312,13.527854919433594,3.1500091552734375,6.779998779296875,-12861887.399292842,622589300.0,0.07895896964987631,142.6821517944336,135.23857988630022
fb,2020-03-26,163.33999633789062,163.33999633789062,164.0,157.02000427246094,158.25,26556800,154.41600036621094,167.46900024414063,194.24720001220703,193.20514976501465,-0.2580001831054659,6.9799957275390625,7.7899932861328125,0.80999755859375,7.7899932861328125,13.447854178292411,6.3199920654296875,0.660003662109375,21534566.194110278,632621600.0,0.12225016360439452,149.89214215959822,135.23857988630022
fb,2020-03-27,156.7899932861328,156.7899932861328,160.08999633789062,154.75,158.1999969482422,24879900,153.06699981689454,165.68499984741212,192.96,193.11389976501465,-0.23100051879882244,5.339996337890625,3.25,8.589996337890625,8.589996337890625,12.925711495535714,2.0399932861328125,3.3000030517578125,-5870587.727810448,635859700.0,0.14376322613179185,143.8642817905971,135.23857988630022
fb,2020-03-30,165.9499969482422,165.9499969482422,166.75,158.05999755859375,159.17999267578125,22515200,155.06100006103514,164.1604995727539,191.84359985351563,193.05629974365235,0.3224998474121037,8.69000244140625,9.960006713867188,1.2700042724609375,9.960006713867188,13.009283883231026,7.8899993896484375,0.8000030517578125,18369693.981471725,625791400.0,0.1259377063435545,152.94071306501115,135.23857988630022
fb,2020-03-31,166.8000030517578,166.8000030517578,170.92999267578125,164.1999969482422,165.47999572753906,23676300,156.79900054931642,163.20599975585938,190.7367999267578,192.98364974975587,1.8660003662109403,6.7299957275390625,4.9799957275390625,1.75,6.7299957275390625,12.737855093819755,2.600006103515625,4.1299896240234375,-5382521.816227835,624518700.0,0.07897200591700924,154.06214795793807,135.23857988630022
fb,2020-04-01,159.60000610351562,159.60000610351562,164.14999389648438,158.0399932861328,161.6199951171875,19507600,158.06300048828126,161.59800033569337,189.5,192.83659980773925,1.5010002136230582,6.1100006103515625,2.6500091552734375,8.760009765625,8.760009765625,12.227855137416295,1.5600128173828125,4.54998779296875,-9546191.4905413,616042200.0,0.09684324800113275,147.37215096609933,135.23857988630022
fb,2020-04-02,158.19000244140625,158.19000244140625,161.35000610351562,155.9199981689453,159.10000610351562,20886300,158.56900024414062,160.2490005493164,188.23739990234375,192.6851998138428,0.8849998474121037,5.4300079345703125,1.75,3.6800079345703125,5.4300079345703125,11.449999128069196,2.2700042724609375,3.160003662109375,-3423345.688625615,613866000.0,0.05500754874901224,146.74000331333704,146.74000331333704
fb,2020-04-03,154.17999267578125,154.17999267578125,157.91000366210938,150.8300018310547,157.14999389648438,25983300,159.01399993896484,158.90350036621095,186.92579986572267,192.51869979858398,0.4754997253417912,7.0800018310546875,0.279998779296875,7.3600006103515625,7.3600006103515625,10.034285409109932,3.3499908447265625,3.730010986328125,-1394657.456438108,620515900.0,0.0676879008348471,144.1457072666713,144.1457072666713
fb,2020-04-06,165.5500030517578,165.5500030517578,166.1999969482422,158.50999450683594,160.14999389648438,28453600,160.75899963378907,158.70600051879882,185.87799987792968,192.39879981994628,1.0949996948242244,7.69000244140625,12.020004272460938,4.3300018310546875,12.020004272460938,9.897142682756696,7.040008544921875,0.649993896484375,23643545.26362576,624409900.0,0.09393818840321111,155.6528603690011,144.1457072666713
fb,2020-04-07,168.8300018310547,168.8300018310547,173.38999938964844,166.00999450683594,171.7899932861328,31411900,161.54400024414062,158.23800048828124,184.95720001220704,192.28724983215332,1.2650001525878878,7.3800048828125,7.839996337890625,0.459991455078125,7.839996337890625,9.577142987932477,2.82000732421875,4.55999755859375,-7406011.257588037,625872800.0,0.0876901650199551,159.2528588431222,144.1457072666713
fb,2020-04-08,174.27999877929688,174.27999877929688,175.0,167.74000549316406,171.25,21664200,163.3509994506836,158.44000015258788,184.08700012207032,192.19564979553223,1.295999908447257,7.2599945068359375,6.1699981689453125,1.089996337890625,7.2599945068359375,9.015000479561943,6.5399932861328125,0.720001220703125,17367158.058475256,623019200.0,0.07750973514142243,165.26499829973494,144.1457072666713
fb,2020-04-09,175.19000244140625,175.19000244140625,177.0800018310547,171.57000732421875,175.89999389648438,23534300,164.53600006103517,159.47600021362305,183.12620025634766,192.1273998260498,1.4959999084472742,5.5099945068359375,2.8000030517578125,2.709991455078125,5.5099945068359375,8.603571210588727,3.6199951171875,1.8899993896484375,7389161.350362639,626179600.0,0.10103116083372718,166.5864312308175,144.1457072666713
fb,2020-04-13,174.7899932861328,174.7899932861328,175.0,169.4499969482422,173.6699981689453,19355400,166.33600006103515,159.70149993896484,182.43140014648438,192.0630497741699,1.4925003051757812,5.5500030517578125,0.19000244140625,5.7400054931640625,5.7400054931640625,8.295000348772321,5.339996337890625,0.2100067138671875,17890621.003780328,602268700.0,0.20506292794582967,166.49499293736048,144.1457072666713
fb,2020-04-14,178.1699981689453,178.1699981689453,181.22999572753906,176.6199951171875,178.97999572753906,21011800,167.55800018310546,161.30950012207032,181.9566000366211,192.00639976501463,1.5110000610351477,4.6100006103515625,6.44000244140625,1.8300018310546875,6.44000244140625,7.811429704938616,1.5500030517578125,3.05999755859375,-6882364.073334856,588251900.0,0.1433073144281053,170.3585684640067,144.1457072666713
fb,2020-04-15,176.97000122070312,176.97000122070312,178.19000244140625,172.82000732421875,175.19000244140625,17423000,168.575,162.6870002746582,181.41220001220702,191.92624977111817,1.119499969482419,5.3699951171875,0.0200042724609375,5.3499908447265625,5.3699951171875,7.485714503696987,4.149993896484375,1.220001220703125,9506388.97729081,566554500.0,0.2095548272859329,169.48428671700614,144.1457072666713
fb,2020-04-16,176.25,176.25,178.0500030517578,172.50999450683594,177.9499969482422,23593200,170.23999938964843,164.15149993896483,180.74059997558595,191.84249977111816,1.3409996032714844,5.540008544921875,1.0800018310546875,4.4600067138671875,5.540008544921875,7.325001307896206,3.7400054931640625,1.8000030517578125,8261876.354422012,555892100.0,0.2067758460588763,168.9249986921038,144.1457072666713
fb,2020-04-17,179.24000549316406,179.24000549316406,180.27999877929688,176.66000366210938,179.1999969482422,20974800,172.34499969482422,165.4569999694824,180.12320007324217,191.76369979858399,1.884999847412118,3.6199951171875,4.029998779296875,0.410003662109375,4.029998779296875,6.999287196568081,2.5800018310546875,1.0399932861328125,8923042.761760242,539313800.0,0.17537977549711273,172.240718296596,144.1457072666713
fb,2020-04-20,178.24000549316406,178.24000549316406,180.5,176.77000427246094,177.41000366210938,16110700,174.7510009765625,166.88250045776368,179.47100006103517,191.6688998413086,2.2555007934570312,3.7299957275390625,1.2599945068359375,2.470001220703125,3.7299957275390625,6.554286411830357,1.470001220703125,2.2599945068359375,-3412160.7005960345,515562200.0,0.16902230926712028,171.6857190813337,144.1457072666713
fb,2020-04-21,170.8000030517578,170.8000030517578,175.3800048828125,168.33999633789062,175.25,24850500,175.2760009765625,168.0175003051758,178.64040008544922,191.54089988708495,1.4655006408691378,7.040008544921875,2.8600006103515625,9.900009155273438,9.900009155273438,6.7807159423828125,2.4600067138671875,4.5800018310546875,-7483362.885641584,507844300.0,0.20129744989097617,164.019287109375,164.019287109375
fb,2020-04-22,182.27999877929688,182.27999877929688,184.77999877929688,178.13999938964844,178.4499969482422,33369900,176.62100067138672,169.08250045776367,178.0248001098633,191.47349990844725,0.9349998474121151,6.6399993896484375,13.979995727539062,7.339996337890625,13.979995727539062,7.153572082519531,4.1399993896484375,2.5,8241960.943241436,511383400.0,0.2065116038073325,175.12642669677734,164.019287109375
fb,2020-04-23,185.1300048828125,185.1300048828125,187.0500030517578,183.14999389648438,184.0800018310547,21426600,177.70600128173828,170.52850036621095,177.5836001586914,191.403099899292,1.2150001525878906,3.9000091552734375,4.7700042724609375,0.8699951171875,4.7700042724609375,7.106428963797433,1.980010986328125,1.9199981689453125,329709.6447057995,502369600.0,0.1548553774693962,178.02357591901506,164.019287109375
fb,2020-04-24,190.07000732421875,190.07000732421875,190.41000366210938,180.8300018310547,183.22999572753906,28868500,179.19400177001953,171.86500091552733,177.16980041503905,191.3397999572754,1.2865005493164006,9.580001831054688,5.279998779296875,4.3000030517578125,9.580001831054688,7.265000479561942,9.240005493164062,0.339996337890625,26819401.37695414,496053800.0,0.23682093114375208,182.80500684465682,164.019287109375
fb,2020-04-27,187.5,187.5,193.75,187.41000366210938,192.66000366210938,29197800,180.46500244140626,173.4005012512207,176.6570004272461,191.2711499786377,1.3795005798339872,6.339996337890625,3.67999267578125,2.660003662109375,6.339996337890625,6.859285627092634,0.089996337890625,6.25,-28368873.63019798,498694800.0,0.13549867171081048,180.64071437290735,164.019287109375
fb,2020-04-28,182.91000366210938,182.91000366210938,189.1999969482422,182.55999755859375,188.66000366210938,21731000,180.93900299072266,174.24850158691407,176.03160064697266,191.1613500213623,0.8725006103515653,6.6399993896484375,1.6999969482421875,4.94000244140625,6.6399993896484375,6.7735715593610495,0.350006103515625,6.2899932861328125,-19440041.164264094,495545900.0,0.1089768466506022,176.13643210274833,164.019287109375
fb,2020-04-29,194.19000244140625,194.19000244140625,196.91000366210938,190.0,190.92999267578125,45954500,182.66100311279297,175.61800155639648,175.55940063476564,191.1127500152588,1.0980003356933565,6.910003662109375,14.0,7.089996337890625,14.0,7.255000523158482,4.19000244140625,2.720001220703125,9776141.142619917,518985200.0,0.08749666987378993,186.93500191824776,164.019287109375
fb,2020-04-30,204.7100067138672,204.7100067138672,209.69000244140625,201.57000732421875,206.9199981689453,46173300,185.5070037841797,177.87350158691407,175.3038006591797,191.11710006713867,2.2840003967285156,8.1199951171875,15.5,7.3800048828125,15.5,7.968572344098773,3.1399993896484375,4.9799957275390625,-10462900.738510802,541482200.0,0.0744790831379127,196.74143436976843,164.019287109375
fb,2020-05-01,202.27000427246094,202.27000427246094,207.27999877929688,199.0500030517578,201.60000610351562,30415600,187.81000366210938,180.0775016784668,175.0576007080078,191.11945007324218,2.574500274658206,8.229995727539062,2.5699920654296875,5.660003662109375,8.229995727539062,8.146428789411273,3.220001220703125,5.0099945068359375,-6615279.229310239,552390200.0,0.07831422435215349,194.12357548304968,164.019287109375
fb,2020-05-04,205.25999450683594,205.25999450683594,205.91000366210938,198.75999450683594,200.1999969482422,19250700,190.51200256347656,182.63150177001953,174.9592007446289,191.14185005187989,2.5024993896484347,7.1500091552734375,3.6399993896484375,3.510009765625,7.1500091552734375,8.1971435546875,6.5,0.6500091552734375,15750527.90967662,550754600.0,0.11336062132033607,197.06285095214844,164.019287109375
fb,2020-05-05,207.07000732421875,207.07000732421875,210.3800048828125,206.5,207.02000427246094,21071200,194.13900299072264,184.70750198364257,175.08620086669922,191.18540008544923,3.164499664306632,3.8800048828125,5.1200103759765625,1.2400054931640625,5.1200103759765625,8.179287501743861,0.57000732421875,3.30999755859375,-14880105.55922605,545842500.0,0.0896750171491689,198.8907198224749,164.019287109375
fb,2020-05-06,208.47000122070312,208.47000122070312,211.60000610351562,206.66000366210938,208.1199951171875,21857000,196.75800323486328,186.689501953125,175.32020080566406,191.21615005493163,3.123000335693362,4.94000244140625,4.529998779296875,0.410003662109375,4.94000244140625,8.136429922921318,1.80999755859375,3.1300048828125,-5840361.503391528,539245900.0,0.03609583082825096,200.33357129778182,164.019287109375
fb,2020-05-07,211.25999450683594,211.25999450683594,211.60000610351562,209.0399932861328,211.16000366210938,15152000,199.37100219726562,188.53850173950195,175.60140075683594,191.26065002441408,2.61599960327149,2.5600128173828125,3.1300048828125,0.5699920654296875,3.1300048828125,8.072144644601005,2.220001220703125,0.3400115966796875,11127132.875969315,522986000.0,0.07265523917425187,203.18784986223494,164.019287109375
fb,2020-05-08,212.35000610351562,212.35000610351562,213.2100067138672,210.85000610351562,212.24000549316406,12524000,201.5990020751953,190.39650192260743,176.05340087890625,191.2991000366211,2.42049942016601,2.3600006103515625,1.95001220703125,0.4099884033203125,2.3600006103515625,7.974287850516183,1.5,0.8600006103515625,3396334.8656774317,513845800.0,0.04675887147853979,204.37571825299943,164.019287109375
fb,2020-05-11,213.17999267578125,213.17999267578125,215.0,210.3699951171875,210.88999938964844,12893100,204.16700134277343,192.31600189208984,176.4676007080078,191.36144996643065,2.3979995727539034,4.6300048828125,2.649993896484375,1.980010986328125,4.6300048828125,7.597858973911831,2.80999755859375,1.82000732421875,2756809.855255873,503204600.0,0.03854197323887877,205.58213370186942,164.019287109375
fb,2020-05-12,210.10000610351562,210.10000610351562,215.27999877929688,210.0,213.2899932861328,14704600,206.88600158691406,193.91250228881836,176.74080078125,191.41319999694824,2.6434997558593807,5.279998779296875,2.100006103515625,3.17999267578125,5.279998779296875,6.97643062046596,0.100006103515625,5.17999267578125,-14147573.450856863,498553800.0,-0.0253607458768873,203.12357548304968,164.019287109375
fb,2020-05-13,205.10000610351562,205.10000610351562,210.77999877929688,202.11000061035156,209.42999267578125,20684600,207.977001953125,195.319002532959,177.12500091552735,191.4590000152588,1.9050003051757898,8.669998168945312,0.67999267578125,7.9900054931640625,8.669998168945312,7.255001613071987,2.9900054931640625,5.67999267578125,-6417684.0402184455,498226600.0,-0.02444473296817168,197.84500449044364,197.84500449044364
fb,2020-05-14,206.80999755859375,206.80999755859375,206.92999267578125,200.69000244140625,202.55999755859375,17178900,208.18700103759767,196.84700241088868,177.4260009765625,191.5078500366211,0.6504997253418026,6.239990234375,1.829986572265625,4.410003662109375,6.239990234375,7.016429356166294,6.1199951171875,0.1199951171875,16518198.927970577,497982500.0,-0.010376280780871447,199.79356820242745,199.79356820242745
fb,2020-05-15,210.8800048828125,210.8800048828125,211.33999633789062,204.1199951171875,205.27000427246094,19383200,209.04800109863282,198.4290023803711,177.94020111083984,191.59110008239747,0.5354995727539062,7.220001220703125,4.529998779296875,2.69000244140625,7.220001220703125,7.079286847795759,6.760009765625,0.459991455078125,16913364.85745081,493772500.0,0.007056452635714791,203.80071803501673,199.79356820242745
fb,2020-05-18,213.19000244140625,213.19000244140625,214.63999938964844,210.94000244140625,212.14999389648438,20167400,209.84100189208985,200.1765022277832,178.58220123291017,191.6934001159668,0.8270004272460909,3.6999969482421875,3.7599945068359375,0.05999755859375,3.7599945068359375,6.873572213309152,2.25,1.4499969482421875,4360539.149548628,492965100.0,-0.00218721640364223,206.3164302280971,199.79356820242745
fb,2020-05-19,216.8800048828125,216.8800048828125,220.49000549316406,212.8300018310547,213.27000427246094,31843200,210.8220016479492,202.48050231933593,179.5298013305664,191.83270011901857,0.8870002746581918,7.660003662109375,7.3000030517578125,0.3600006103515625,7.660003662109375,6.42071533203125,4.0500030517578125,3.6100006103515625,1829122.5905666465,508697600.0,0.008183765636046933,210.45928955078125,199.79356820242745
fb,2020-05-20,229.97000122070312,229.97000122070312,231.33999633789062,223.19000244140625,223.5,50162900,212.9720016479492,204.86500244140626,180.56540130615235,192.07390014648436,1.5654998779296818,8.149993896484375,14.459991455078125,6.30999755859375,14.459991455078125,6.346429007393973,6.779998779296875,1.3699951171875,33298365.14590409,534010000.0,0.08416469723332001,223.62357221330916,199.79356820242745
fb,2020-05-21,231.38999938964844,231.38999938964844,237.1999969482422,231.1999969482422,234.72000122070312,47782600,214.98500213623046,207.17800216674806,181.78840118408203,192.30830017089843,2.081500244140628,6.0,7.2299957275390625,1.2299957275390625,7.2299957275390625,6.275000435965402,0.19000244140625,5.80999755859375,-44756329.78108724,548422700.0,-0.014684842102202294,225.11499895368303,199.79356820242745
fb,2020-05-22,234.91000366210938,234.91000366210938,235.99000549316406,228.74000549316406,231.50999450683594,33925600,217.24100189208986,209.42000198364258,183.39720123291016,192.55710021972655,2.134500122070321,7.25,4.600006103515625,2.649993896484375,7.25,6.282142639160156,6.1699981689453125,1.0800018310546875,23818093.76010237,560921700.0,0.027517001678902975,228.62786102294922,199.79356820242745
fb,2020-05-26,232.1999969482422,232.1999969482422,240.89999389648438,231.6699981689453,239.77000427246094,33178300,219.14300231933595,211.65500183105468,184.63560119628906,192.76730018615723,2.079000091552743,9.229995727539062,5.989990234375,3.2400054931640625,9.229995727539062,6.575713021414621,0.529998779296875,8.699996948242188,-29368014.70448688,565231500.0,-0.0720988351158913,225.62428392682756,199.79356820242745
fb,2020-05-27,229.13999938964844,229.13999938964844,230.55999755859375,221.1300048828125,229.07000732421875,34697600,221.04700164794923,213.96650161743165,186.2982012939453,192.97375015258788,1.9029998779296875,9.42999267578125,1.6399993896484375,11.069992065429688,11.069992065429688,7.013569423130581,8.009994506835938,1.4199981689453125,24247850.95759898,570731300.0,0.02078770144022073,222.12642996651786,199.79356820242745
fb,2020-05-28,225.4600067138672,225.4600067138672,231.6300048828125,224.0,224.3000030517578,29377200,223.08300170898437,215.53000183105468,187.81900146484375,193.17420021057129,1.9699996948242102,7.6300048828125,2.4900054931640625,5.1399993896484375,7.6300048828125,7.334997994559152,1.4600067138671875,6.1699981689453125,-18134504.90520758,578377500.0,0.02277012526601668,218.12500871930803,199.79356820242745
fb,2020-05-29,225.08999633789062,225.08999633789062,227.49000549316406,222.8800048828125,225.1999969482422,23322500,224.91100158691407,216.54900131225585,189.3816012573242,193.35740020751953,1.931999969482419,4.6100006103515625,2.029998779296875,2.5800018310546875,4.6100006103515625,7.4957122802734375,2.209991455078125,2.4000091552734375,-961320.439492786,555745500.0,0.004376583425206068,217.5942840576172,199.79356820242745
fb,2020-06-01,231.91000366210938,231.91000366210938,232.44000244140625,223.5,224.58999633789062,18223800,227.01400146484374,218.03100128173827,190.95720123291017,193.61840019226074,1.9654998779296875,8.94000244140625,7.350006103515625,1.589996337890625,8.94000244140625,7.803569248744419,8.410003662109375,0.529998779296875,16063041.808387894,527796000.0,0.05486629131488597,224.10643441336495,199.79356820242745
fb,2020-06-02,232.72000122070312,232.72000122070312,233.0,226.55999755859375,230.94000244140625,20919000,228.96700134277344,219.40400161743165,192.61700134277345,193.8690502166748,2.0279998779296875,6.44000244140625,1.089996337890625,5.350006103515625,6.44000244140625,7.886426653180804,6.160003662109375,0.279998779296875,19099965.14173609,518299400.0,0.1054862372248123,224.83357456752233,199.79356820242745
fb,2020-06-03,230.16000366210938,230.16000366210938,232.64999389648438,228.52999877929688,232.11000061035156,15380300,230.2950012207031,220.55850143432616,194.25820129394532,194.10135025024414,1.6404998779296847,4.1199951171875,0.07000732421875,4.19000244140625,4.19000244140625,7.566426958356585,1.6300048828125,2.489990234375,-3210400.09184913,514429000.0,0.06942168007704101,222.5935767037528,222.5935767037528
fb,2020-06-04,226.2899932861328,226.2899932861328,231.6300048828125,224.61000061035156,229.55999755859375,17041500,229.9270004272461,221.44950103759766,195.56440124511718,194.30195022583007,0.4799995422363281,7.0200042724609375,1.470001220703125,5.5500030517578125,7.0200042724609375,7.622142246791294,1.67999267578125,5.3400115966796875,-8884925.139600446,510399300.0,0.08171583675756948,218.6678510393415,218.6678510393415
fb,2020-06-05,230.77000427246094,230.77000427246094,231.35000610351562,225.30999755859375,226.7100067138672,16750400,229.86500091552733,222.4250015258789,197.05560119628908,194.5367502593994,-0.21500015258789062,6.040008544921875,5.0600128173828125,0.9799957275390625,6.040008544921875,7.5378570556640625,5.4600067138671875,0.5800018310546875,13533430.15678131,505292700.0,0.12088339598048926,223.23214721679688,218.6678510393415
fb,2020-06-08,231.39999389648438,231.39999389648438,231.5500030517578,227.41000366210938,229.02999877929688,15466500,229.51399993896484,223.37750091552735,198.41680114746094,194.77600021362304,-0.20650024414062784,4.1399993896484375,0.779998779296875,3.3600006103515625,4.1399993896484375,7.565000261579241,3.989990234375,0.1500091552734375,14345670.559378443,505607200.0,0.12717389155763545,223.83499363490515,218.6678510393415
fb,2020-06-09,238.6699981689453,238.6699981689453,239.77000427246094,230.41000366210938,231.52000427246094,27462900,230.16100006103517,224.65200119018556,200.0544012451172,195.05915023803712,0.14799957275391762,9.360000610351562,8.370010375976562,0.989990234375,9.360000610351562,7.686428615025112,8.259994506835938,1.100006103515625,21007909.476424683,520546100.0,0.15735707141847177,230.9835695539202,218.6678510393415
fb,2020-06-10,236.72999572753906,236.72999572753906,241.2100067138672,235.27999877929688,240.9600067138672,20720700,230.9199996948242,225.9835006713867,201.47000122070312,195.3540502166748,0.7029998779296847,5.9300079345703125,2.540008544921875,3.3899993896484375,5.9300079345703125,7.077144077845982,1.4499969482421875,4.480010986328125,-10587508.915958408,528373700.0,0.12977044668024293,229.65285164969308,218.6678510393415
fb,2020-06-11,224.42999267578125,224.42999267578125,232.88999938964844,223.5500030517578,229.94000244140625,26708200,230.81699829101564,226.95,202.62260101318358,195.57440017700196,0.3279991149902344,9.339996337890625,3.839996337890625,13.17999267578125,13.17999267578125,7.502143859863281,0.8799896240234375,8.460006713867188,-21675448.802658364,540377300.0,0.11295703152462395,216.92784881591797,216.92784881591797
fb,2020-06-12,228.5800018310547,228.5800018310547,231.66000366210938,224.5,229.89999389648438,22071700,231.16599884033204,228.03850021362305,204.00220092773438,195.81080017089843,0.12299957275391193,7.160003662109375,7.230010986328125,0.07000732421875,7.230010986328125,7.500716073172433,4.0800018310546875,3.0800018310546875,3082638.0881343796,541764400.0,0.13020371556278706,221.07928575788225,221.07928575788225
fb,2020-06-15,232.5,232.5,233.77000427246094,224.8000030517578,225.08999633789062,15340300,231.2249984741211,229.11949996948243,205.48840087890625,196.06450019836427,0.2040000915527287,8.970001220703125,5.19000244140625,3.779998779296875,8.970001220703125,7.482145036969866,7.6999969482421875,1.2700042724609375,10996432.912029775,539925800.0,0.12042019815260394,225.01785496303015,221.07928575788225
fb,2020-06-16,235.64999389648438,235.64999389648438,238.4600067138672,233.0,237.13999938964844,15236700,231.51799774169922,230.24249954223632,207.1178009033203,196.31490013122558,0.1759994506835909,5.4600067138671875,5.9600067138671875,0.5,5.9600067138671875,7.117146083286831,2.649993896484375,2.8100128173828125,-446548.9549419133,535779300.0,0.08895091320495299,228.53284781319755,221.07928575788225
fb,2020-06-17,235.52999877929688,235.52999877929688,237.58999633789062,231.72999572753906,235.0,19552800,232.05499725341798,231.17499923706055,208.5174008178711,196.56420013427734,0.4149993896484432,5.8600006103515625,1.94000244140625,3.9199981689453125,5.8600006103515625,6.990717206682477,3.8000030517578125,2.05999755859375,5805797.92886697,535164700.0,0.09175365413792952,228.53928157261439,221.07928575788225
