symbol,date,high,volume,close,open,low,splits
AAPL,2020-09-08 11:59:00,116.43000030517578,390194.0,116.27999877929688,116.24759674072266,116.1500015258789,0.0
AAPL,2020-09-08 11:58:00,116.2699966430664,260828.0,116.2699966430664,116.24359893798828,116.06999969482422,0.0
AAPL,2020-09-08 11:57:00,116.38999938964844,441338.0,116.2166976928711,116.18000030517578,116.1500015258789,0.0
AAPL,2020-09-08 11:56:00,116.30000305175781,475112.0,116.18000030517578,116.02999877929688,115.87999725341797,0.0
AAPL,2020-09-08 11:55:00,116.13999938964844,428248.0,116.01249694824219,115.78009796142578,115.61000061035156,0.0
AAPL,2020-09-08 11:54:00,115.95999908447266,476876.0,115.79000091552734,115.58100128173828,115.52999877929688,0.0
AAPL,2020-09-08 11:53:00,115.73999786376953,501843.0,115.58450317382812,115.5999984741211,115.5,0.0
AAPL,2020-09-08 11:52:00,115.83000183105469,480709.0,115.61000061035156,115.72000122070312,115.5,0.0
AAPL,2020-09-08 11:51:00,116.08999633789062,325549.0,115.69519805908203,115.8499984741211,115.66000366210938,0.0
AAPL,2020-09-08 11:50:00,116.1500015258789,427951.0,115.84980010986328,116.05500030517578,115.6500015258789,0.0
AAPL,2020-09-08 11:49:00,116.0999984741211,472607.0,116.07990264892578,116.08000183105469,115.80000305175781,0.0
AAPL,2020-09-08 11:48:00,116.22000122070312,537442.0,116.05999755859375,115.62999725341797,115.55000305175781,0.0
AAPL,2020-09-08 11:47:00,115.87999725341797,491585.0,115.62999725341797,115.70999908447266,115.55000305175781,0.0
AAPL,2020-09-08 11:46:00,115.94000244140625,584517.0,115.70919799804688,115.91889953613281,115.62000274658203,0.0
AAPL,2020-09-08 11:45:00,116.16000366210938,463428.0,115.93000030517578,116.10009765625,115.86000061035156,0.0
AAPL,2020-09-08 11:44:00,116.19999694824219,433070.0,116.08999633789062,116.0999984741211,115.95999908447266,0.0
AAPL,2020-09-08 11:43:00,116.16999816894531,569923.0,116.1249008178711,115.87000274658203,115.83999633789062,0.0
AAPL,2020-09-08 11:42:00,116.05000305175781,556811.0,115.8936996459961,115.84100341796875,115.68890380859375,0.0
AAPL,2020-09-08 11:41:00,116.11000061035156,539180.0,115.8499984741211,115.95999908447266,115.7300033569336,0.0
AAPL,2020-09-08 11:40:00,116.19999694824219,711850.0,115.95999908447266,116.13999938964844,115.88999938964844,0.0
AAPL,2020-09-08 11:39:00,116.41500091552734,342434.0,116.18000030517578,116.41000366210938,116.08000183105469,0.0
AAPL,2020-09-08 11:38:00,116.54000091552734,369295.0,116.41000366210938,116.20999908447266,116.20999908447266,0.0
AAPL,2020-09-08 11:37:00,116.35559844970703,325078.0,116.20999908447266,116.3499984741211,116.05000305175781,0.0
AAPL,2020-09-08 11:36:00,116.48999786376953,330210.0,116.36499786376953,116.29000091552734,116.05999755859375,0.0
AAPL,2020-09-08 11:35:00,116.58999633789062,446265.0,116.29989624023438,116.5,116.12999725341797,0.0
AAPL,2020-09-08 11:34:00,116.76000213623047,404278.0,116.5,116.5999984741211,116.30999755859375,0.0
AAPL,2020-09-08 11:33:00,116.62999725341797,461491.0,116.5999984741211,116.29000091552734,116.25,0.0
AAPL,2020-09-08 11:32:00,116.5199966430664,443783.0,116.30000305175781,116.43499755859375,116.18009948730469,0.0
AAPL,2020-09-08 11:31:00,117.04340362548828,752180.0,116.45989990234375,117.0199966430664,116.16000366210938,0.0
AAPL,2020-09-08 11:30:00,117.55599975585938,541179.0,117.05000305175781,117.28209686279297,116.95999908447266,0.0
AAPL,2020-09-08 11:29:00,117.41000366210938,517028.0,117.2750015258789,116.94999694824219,116.94999694824219,0.0
AAPL,2020-09-08 11:28:00,117.05000305175781,381960.0,116.95999908447266,117.01000213623047,116.83000183105469,0.0
AAPL,2020-09-08 11:27:00,117.01000213623047,397215.0,117.0,116.61000061035156,116.6051025390625,0.0
AAPL,2020-09-08 11:26:00,117.06999969482422,572787.0,116.6500015258789,116.7509994506836,116.61000061035156,0.0
AAPL,2020-09-08 11:25:00,116.91999816894531,503186.0,116.7509994506836,116.8499984741211,116.52999877929688,0.0
AAPL,2020-09-08 11:24:00,117.05000305175781,397091.0,116.8499984741211,117.05000305175781,116.70999908447266,0.0
AAPL,2020-09-08 11:23:00,117.23999786376953,453580.0,117.01439666748047,117.23999786376953,116.87999725341797,0.0
AAPL,2020-09-08 11:22:00,117.3499984741211,555052.0,117.21939849853516,117.33000183105469,116.87000274658203,0.0
AAPL,2020-09-08 11:21:00,117.48999786376953,481883.0,117.33000183105469,117.10330200195312,117.05400085449219,0.0
AAPL,2020-09-08 11:20:00,117.97219848632812,733491.0,117.0999984741211,117.8499984741211,116.91000366210938,0.0
AAPL,2020-09-08 11:19:00,117.95999908447266,680935.0,117.83599853515625,117.91840362548828,117.55999755859375,0.0
AAPL,2020-09-08 11:18:00,118.05000305175781,865426.0,117.9207992553711,117.56999969482422,117.45999908447266,0.0
AAPL,2020-09-08 11:17:00,117.79000091552734,824818.0,117.61949920654297,117.63999938964844,117.33999633789062,0.0
AAPL,2020-09-08 11:16:00,117.66999816894531,860069.0,117.58999633789062,117.30000305175781,117.04000091552734,0.0
AAPL,2020-09-08 11:15:00,117.44999694824219,977252.0,117.28919982910156,116.69000244140625,116.57009887695312,0.0
AAPL,2020-09-08 11:14:00,116.88379669189453,542826.0,116.66000366210938,116.86000061035156,116.3499984741211,0.0
AAPL,2020-09-08 11:13:00,117.12999725341797,450669.0,116.88259887695312,116.91999816894531,116.80999755859375,0.0
AAPL,2020-09-08 11:12:00,117.0,462494.0,116.89009857177734,116.88999938964844,116.75,0.0
AAPL,2020-09-08 11:11:00,116.97000122070312,625187.0,116.86000061035156,116.66999816894531,116.41000366210938,0.0
AAPL,2020-09-08 11:10:00,116.7239990234375,742566.0,116.68000030517578,116.24259948730469,116.19000244140625,0.0
AAPL,2020-09-08 11:09:00,116.26000213623047,540106.0,116.22750091552734,115.7300033569336,115.69999694824219,0.0
AAPL,2020-09-08 11:08:00,115.79000091552734,631376.0,115.71420288085938,115.7699966430664,115.63999938964844,0.0
AAPL,2020-09-08 11:07:00,115.9800033569336,1115212.0,115.86499786376953,115.93000030517578,115.77999877929688,0.0
AAPL,2020-09-08 11:05:00,116.23999786376953,138631.0,116.07430267333984,116.06439971923828,115.98999786376953,0.0
AAPL,2020-09-08 11:04:00,116.43000030517578,1038936.0,116.04000091552734,116.32039642333984,115.80000305175781,0.0
AAPL,2020-09-08 11:03:00,116.63990020751953,361581.0,116.33999633789062,116.41999816894531,116.27999877929688,0.0
AAPL,2020-09-08 11:02:00,116.77999877929688,515137.0,116.44000244140625,116.49960327148438,116.30999755859375,0.0
AAPL,2020-09-08 11:01:00,116.55000305175781,489737.0,116.51010131835938,116.30999755859375,116.12000274658203,0.0
AAPL,2020-09-08 11:00:00,116.79000091552734,594170.0,116.29499816894531,116.7699966430664,116.12000274658203,0.0
AAPL,2020-09-08 10:59:00,117.13999938964844,448405.0,116.74199676513672,117.0199966430664,116.63999938964844,0.0
AAPL,2020-09-08 10:58:00,117.22000122070312,516604.0,117.04000091552734,116.88999938964844,116.81999969482422,0.0
AAPL,2020-09-08 10:57:00,116.98989868164062,451373.0,116.88999938964844,116.93000030517578,116.72000122070312,0.0
AAPL,2020-09-08 10:56:00,117.05000305175781,452937.0,116.95919799804688,116.72000122070312,116.69999694824219,0.0
AAPL,2020-09-08 10:55:00,116.79000091552734,430969.0,116.72000122070312,116.59500122070312,116.30000305175781,0.0
AAPL,2020-09-08 10:54:00,116.87000274658203,411998.0,116.61689758300781,116.8499984741211,116.44999694824219,0.0
AAPL,2020-09-08 10:53:00,117.08000183105469,536299.0,116.83499908447266,116.87999725341797,116.81999969482422,0.0
AAPL,2020-09-08 10:52:00,116.9000015258789,433647.0,116.88349914550781,116.51000213623047,116.4000015258789,0.0
AAPL,2020-09-08 10:51:00,116.68000030517578,474078.0,116.53970336914062,116.2300033569336,116.16000366210938,0.0
AAPL,2020-09-08 10:50:00,116.44999694824219,504065.0,116.2300033569336,116.30000305175781,116.12000274658203,0.0
AAPL,2020-09-08 10:49:00,116.70999908447266,452272.0,116.30139923095703,116.65599822998047,116.2699966430664,0.0
AAPL,2020-09-08 10:48:00,116.80000305175781,409316.0,116.66000366210938,116.68000030517578,116.4800033569336,0.0
AAPL,2020-09-08 10:47:00,116.89910125732422,427050.0,116.69979858398438,116.88999938964844,116.61000061035156,0.0
AAPL,2020-09-08 10:46:00,117.02259826660156,316173.0,116.97000122070312,116.9800033569336,116.75,0.0
AAPL,2020-09-08 10:45:00,117.08000183105469,429097.0,116.88999938964844,117.06990051269531,116.66999816894531,0.0
AAPL,2020-09-08 10:44:00,117.1500015258789,459739.0,117.05999755859375,116.95989990234375,116.7699966430664,0.0
AAPL,2020-09-08 10:43:00,117.0,438518.0,116.95999908447266,116.58000183105469,116.4000015258789,0.0
AAPL,2020-09-08 10:42:00,116.73470306396484,664807.0,116.56500244140625,116.7249984741211,116.22000122070312,0.0
AAPL,2020-09-08 10:41:00,117.1500015258789,484351.0,116.75,116.7699966430664,116.66000366210938,0.0
AAPL,2020-09-08 10:40:00,117.34359741210938,682047.0,116.80000305175781,117.25,116.56999969482422,0.0
AAPL,2020-09-08 10:39:00,117.55000305175781,569556.0,117.2405014038086,117.5,117.12999725341797,0.0
AAPL,2020-09-08 10:38:00,117.5199966430664,473217.0,117.5199966430664,117.1500015258789,117.11000061035156,0.0
AAPL,2020-09-08 10:37:00,117.44000244140625,556909.0,117.12000274658203,117.04049682617188,116.9729995727539,0.0
AAPL,2020-09-08 10:36:00,117.19999694824219,684308.0,117.01010131835938,116.93000030517578,116.63999938964844,0.0
AAPL,2020-09-08 10:35:00,117.6500015258789,691699.0,116.92990112304688,117.57219696044922,116.81999969482422,0.0
AAPL,2020-09-08 10:34:00,117.66000366210938,612404.0,117.5781021118164,117.38999938964844,117.16000366210938,0.0
AAPL,2020-09-08 10:33:00,117.77999877929688,620614.0,117.38590240478516,117.7699966430664,117.31999969482422,0.0
AAPL,2020-09-08 10:32:00,118.19999694824219,627676.0,117.77999877929688,118.15499877929688,117.5199966430664,0.0
AAPL,2020-09-08 10:31:00,118.44999694824219,434591.0,118.16999816894531,118.41000366210938,118.12999725341797,0.0
AAPL,2020-09-08 10:30:00,118.47000122070312,508690.0,118.40450286865234,118.0999984741211,117.91000366210938,0.0
AAPL,2020-09-08 10:29:00,118.33930206298828,608986.0,118.05999755859375,118.16999816894531,117.86000061035156,0.0
AAPL,2020-09-08 10:28:00,118.4800033569336,608959.0,118.1500015258789,118.41999816894531,118.11000061035156,0.0
AAPL,2020-09-08 10:27:00,118.75,560786.0,118.43000030517578,118.52999877929688,118.41000366210938,0.0
AAPL,2020-09-08 10:26:00,118.79000091552734,597184.0,118.55599975585938,118.77999877929688,118.27999877929688,0.0
AAPL,2020-09-08 10:25:00,118.79000091552734,770109.0,118.76000213623047,118.1500015258789,118.12999725341797,0.0
AAPL,2020-09-08 10:24:00,118.30999755859375,496286.0,118.13780212402344,118.30999755859375,117.93000030517578,0.0
AAPL,2020-09-08 10:23:00,118.31999969482422,611136.0,118.30000305175781,118.1729965209961,117.93000030517578,0.0
AAPL,2020-09-08 10:22:00,118.2300033569336,736499.0,118.19999694824219,117.48999786376953,117.4303970336914,0.0
AAPL,2020-09-08 10:21:00,117.5199966430664,979967.0,117.44999694824219,117.31999969482422,117.11499786376953,0.0
AAPL,2020-09-08 10:20:00,117.8499984741211,807821.0,117.43000030517578,117.81999969482422,117.41999816894531,0.0
AAPL,2020-09-08 10:19:00,118.41999816894531,540975.0,118.08989715576172,118.20500183105469,118.04000091552734,0.0
AAPL,2020-09-08 10:18:00,118.98999786376953,698129.0,118.21489715576172,118.80000305175781,118.20010375976562,0.0
AAPL,2020-09-08 10:17:00,118.87000274658203,768927.0,118.8239974975586,118.47000122070312,118.39009857177734,0.0
AAPL,2020-09-08 10:16:00,118.72000122070312,802989.0,118.4885025024414,118.0199966430664,117.93000030517578,0.0
AAPL,2020-09-08 10:15:00,118.41999816894531,878342.0,118.0199966430664,118.4198989868164,117.80999755859375,0.0
AAPL,2020-09-08 10:14:00,118.41999816894531,725834.0,118.41999816894531,118.08000183105469,118.01000213623047,0.0
AAPL,2020-09-08 10:13:00,118.25,909378.0,118.09500122070312,117.93000030517578,117.81520080566406,0.0
AAPL,2020-09-08 10:12:00,118.0,824700.0,117.92890167236328,117.91999816894531,117.54000091552734,0.0
AAPL,2020-09-08 10:11:00,117.9800033569336,791029.0,117.92500305175781,117.29000091552734,117.2699966430664,0.0
AAPL,2020-09-08 10:10:00,117.5,621853.0,117.29000091552734,117.25,117.0999984741211,0.0
AAPL,2020-09-08 10:09:00,117.5999984741211,708714.0,117.24949645996094,117.5999984741211,117.05000305175781,0.0
AAPL,2020-09-08 10:08:00,117.5999984741211,762079.0,117.58000183105469,116.9302978515625,116.63999938964844,0.0
AAPL,2020-09-08 10:07:00,117.07990264892578,623307.0,116.93000030517578,116.37000274658203,116.37000274658203,0.0
AAPL,2020-09-08 10:06:00,116.58989715576172,595779.0,116.36000061035156,116.41999816894531,116.2699966430664,0.0
AAPL,2020-09-08 10:05:00,116.90989685058594,538369.0,116.44999694824219,116.55999755859375,116.41999816894531,0.0
AAPL,2020-09-08 10:04:00,116.91999816894531,571679.0,116.55000305175781,116.69999694824219,116.43000030517578,0.0
AAPL,2020-09-08 10:03:00,116.75,527186.0,116.7300033569336,116.36499786376953,116.36499786376953,0.0
AAPL,2020-09-08 10:02:00,116.94000244140625,776630.0,116.36000061035156,116.66999816894531,116.19000244140625,0.0
AAPL,2020-09-08 10:01:00,117.27999877929688,700373.0,116.69000244140625,117.20800018310547,116.66999816894531,0.0
AAPL,2020-09-08 10:00:00,117.33999633789062,936820.0,117.18000030517578,117.27999877929688,116.87000274658203,0.0
AAPL,2020-09-08 09:59:00,117.30000305175781,795352.0,117.28720092773438,116.61000061035156,116.5999984741211,0.0
AAPL,2020-09-08 09:58:00,117.14179992675781,895015.0,116.61000061035156,117.13999938964844,116.55000305175781,0.0
AAPL,2020-09-08 09:57:00,117.19000244140625,1071503.0,117.16000366210938,116.5,116.20999908447266,0.0
AAPL,2020-09-08 09:56:00,116.80999755859375,1000020.0,116.50270080566406,116.2699966430664,116.12999725341797,0.0
AAPL,2020-09-08 09:55:00,116.27999877929688,705010.0,116.23999786376953,115.83000183105469,115.69999694824219,0.0
AAPL,2020-09-08 09:54:00,116.30999755859375,688855.0,115.83000183105469,116.2699966430664,115.5999984741211,0.0
AAPL,2020-09-08 09:53:00,116.38300323486328,968704.0,116.2699966430664,115.55999755859375,115.5,0.0
AAPL,2020-09-08 09:52:00,115.83999633789062,642676.0,115.54000091552734,115.66000366210938,115.26000213623047,0.0
AAPL,2020-09-08 09:51:00,115.70999908447266,611254.0,115.68710327148438,115.70050048828125,115.05000305175781,0.0
AAPL,2020-09-08 09:50:00,115.75,859612.0,115.65010070800781,115.16000366210938,114.80999755859375,0.0
AAPL,2020-09-08 09:49:00,115.37999725341797,780813.0,115.16000366210938,115.19000244140625,114.80000305175781,0.0
AAPL,2020-09-08 09:48:00,115.7594985961914,807883.0,115.2300033569336,115.62100219726562,115.13999938964844,0.0
AAPL,2020-09-08 09:47:00,116.44000244140625,1009916.0,115.65499877929688,115.97000122070312,115.55999755859375,0.0
AAPL,2020-09-08 09:46:00,116.11000061035156,840613.0,115.97000122070312,115.96800231933594,115.54029846191406,0.0
AAPL,2020-09-08 09:45:00,116.1500015258789,1120089.0,116.04000091552734,115.37000274658203,115.0199966430664,0.0
AAPL,2020-09-08 09:44:00,115.4000015258789,1023730.0,115.31999969482422,114.41999816894531,114.23999786376953,0.0
AAPL,2020-09-08 09:43:00,114.83999633789062,961074.0,114.44259643554688,114.16000366210938,114.05000305175781,0.0
AAPL,2020-09-08 09:42:00,114.98999786376953,1045764.0,114.17500305175781,114.5999984741211,114.13999938964844,0.0
AAPL,2020-09-08 09:41:00,115.62999725341797,1074718.0,114.60639953613281,115.59500122070312,114.5,0.0
AAPL,2020-09-08 09:40:00,116.05000305175781,1515891.0,115.5999984741211,116.05000305175781,115.0,0.0
AAPL,2020-09-08 09:39:00,116.26000213623047,864306.0,116.09500122070312,115.55999755859375,115.54000091552734,0.0
AAPL,2020-09-08 09:38:00,115.76000213623047,928575.0,115.54000091552734,115.25499725341797,115.0999984741211,0.0
AAPL,2020-09-08 09:37:00,116.37999725341797,1105731.0,115.26719665527344,116.27999877929688,115.06999969482422,0.0
AAPL,2020-09-08 09:36:00,116.79000091552734,1471552.0,116.29989624023438,115.91000366210938,115.80000305175781,0.0
AAPL,2020-09-08 09:35:00,116.06089782714844,1123976.0,115.91000366210938,115.5199966430664,115.12999725341797,0.0
AAPL,2020-09-08 09:34:00,116.04000091552734,1449581.0,115.53949737548828,114.9000015258789,114.72000122070312,0.0
AAPL,2020-09-08 09:33:00,115.5,1189927.0,114.87000274658203,114.81490325927734,114.54000091552734,0.0
AAPL,2020-09-08 09:32:00,115.68000030517578,1490629.0,114.76000213623047,115.37999725341797,113.94000244140625,0.0
AAPL,2020-09-08 09:31:00,116.12000274658203,2130563.0,115.33000183105469,114.13670349121094,114.08999633789062,0.0
AAPL,2020-09-08 09:30:00,114.5,13951508.0,114.16000366210938,113.94999694824219,113.25,0.0
AAPL,2020-09-04 15:59:00,121.44999694824219,2223571.0,120.9000015258789,121.12000274658203,120.87000274658203,0.0
AAPL,2020-09-04 15:58:00,121.51000213623047,1335566.0,121.12000274658203,121.48500061035156,120.97000122070312,0.0
AAPL,2020-09-04 15:57:00,121.8499984741211,953494.0,121.4800033569336,121.58999633789062,121.47000122070312,0.0
AAPL,2020-09-04 15:56:00,121.73999786376953,616096.0,121.62000274658203,121.5728988647461,121.45999908447266,0.0
AAPL,2020-09-04 15:55:00,121.87000274658203,671139.0,121.58989715576172,121.76000213623047,121.52999877929688,0.0
AAPL,2020-09-04 15:54:00,121.98999786376953,640948.0,121.7300033569336,121.66500091552734,121.66000366210938,0.0
AAPL,2020-09-04 15:53:00,122.0,1156488.0,121.66999816894531,121.55999755859375,121.26000213623047,0.0
AAPL,2020-09-04 15:52:00,121.7699966430664,650238.0,121.55999755859375,121.45999908447266,121.33000183105469,0.0
AAPL,2020-09-04 15:51:00,121.58999633789062,656311.0,121.47000122070312,121.27269744873047,121.12000274658203,0.0
AAPL,2020-09-04 15:50:00,121.43000030517578,738976.0,121.27999877929688,121.08989715576172,120.69999694824219,0.0
AAPL,2020-09-04 15:49:00,121.19999694824219,552953.0,121.05650329589844,121.11000061035156,120.9000015258789,0.0
AAPL,2020-09-04 15:48:00,121.614501953125,620128.0,121.12000274658203,121.58999633789062,120.94999694824219,0.0
AAPL,2020-09-04 15:47:00,121.7699966430664,469012.0,121.58580017089844,121.56220245361328,121.5,0.0
AAPL,2020-09-04 15:46:00,121.5999984741211,617574.0,121.56999969482422,121.20999908447266,121.20999908447266,0.0
AAPL,2020-09-04 15:45:00,121.20999908447266,1166878.0,121.19999694824219,121.18389892578125,120.43000030517578,0.0
AAPL,2020-09-04 15:44:00,121.5,1074667.0,121.16999816894531,121.37000274658203,121.0999984741211,0.0
AAPL,2020-09-04 15:43:00,121.44000244140625,345725.0,121.36499786376953,121.31999969482422,121.18000030517578,0.0
